subject,draw,n_train,n_test,pipeline,group,accuracy,best
52,4,80,40,control/riemann-kernel-SVM,control,0.65,"{""clf__C"": 10.0}"
52,4,80,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 10.0}"
52,4,80,40,quantum/HS-overlap-SVM,quantum,0.45,"{""clf__C"": 0.1}"
52,4,80,40,quantum/Fidelity-SVM,quantum,0.475,"{""clf__C"": 0.1}"
52,4,80,40,quantum/HS-RBF-SVM,quantum,0.5,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,4,80,40,quantum/Bures-RBF-SVM,quantum,0.575,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,4,80,40,quantum/QRE-RBF-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,4,80,40,quantum/HS-overlap-ref-SVM,quantum,0.675,"{""clf__C"": 10.0}"
52,4,80,40,quantum/Fidelity-ref-SVM,quantum,0.7,"{""clf__C"": 10.0}"
52,4,80,40,quantum/HS-RBF-ref-SVM,quantum,0.7,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,4,80,40,quantum/Bures-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,4,80,40,quantum/QRE-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,4,160,40,classical/TS+LR,classical,0.675,"{""clf__C"": 10.0}"
52,4,160,40,classical/MDM,classical,0.6,{}
52,4,160,40,classical/CSP+LDA,classical,0.525,"{""csp__nfilter"": 6}"
52,4,160,40,control/riemann-kernel-SVM,control,0.725,"{""clf__C"": 10.0}"
52,4,160,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 10.0}"
52,4,160,40,quantum/HS-overlap-SVM,quantum,0.55,"{""clf__C"": 0.1}"
52,4,160,40,quantum/Fidelity-SVM,quantum,0.525,"{""clf__C"": 0.1}"
52,4,160,40,quantum/HS-RBF-SVM,quantum,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,4,160,40,quantum/Bures-RBF-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,4,160,40,quantum/QRE-RBF-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,4,160,40,quantum/HS-overlap-ref-SVM,quantum,0.7,"{""clf__C"": 10.0}"
52,4,160,40,quantum/Fidelity-ref-SVM,quantum,0.725,"{""clf__C"": 10.0}"
52,4,160,40,quantum/HS-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,4,160,40,quantum/Bures-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,4,160,40,quantum/QRE-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,10,40,classical/TS+LR,classical,0.6,"{""clf__C"": 1.0}"
52,5,10,40,classical/MDM,classical,0.55,{}
52,5,10,40,classical/CSP+LDA,classical,0.625,"{""csp__nfilter"": 2}"
52,5,10,40,control/riemann-kernel-SVM,control,0.55,"{""clf__C"": 10.0}"
52,5,10,40,control/logeuclid-kernel-SVM,control,0.55,"{""clf__C"": 10.0}"
52,5,10,40,quantum/HS-overlap-SVM,quantum,0.45,"{""clf__C"": 0.1}"
52,5,10,40,quantum/Fidelity-SVM,quantum,0.55,"{""clf__C"": 0.1}"
52,5,10,40,quantum/HS-RBF-SVM,quantum,0.35,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,10,40,quantum/Bures-RBF-SVM,quantum,0.5,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,10,40,quantum/QRE-RBF-SVM,quantum,0.45,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,10,40,quantum/HS-overlap-ref-SVM,quantum,0.625,"{""clf__C"": 10.0}"
52,5,10,40,quantum/Fidelity-ref-SVM,quantum,0.575,"{""clf__C"": 0.1}"
52,5,10,40,quantum/HS-RBF-ref-SVM,quantum,0.575,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,10,40,quantum/Bures-RBF-ref-SVM,quantum,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,10,40,quantum/QRE-RBF-ref-SVM,quantum,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,20,40,classical/TS+LR,classical,0.675,"{""clf__C"": 0.1}"
52,5,20,40,classical/MDM,classical,0.55,{}
52,5,20,40,classical/CSP+LDA,classical,0.625,"{""csp__nfilter"": 2}"
52,5,20,40,control/riemann-kernel-SVM,control,0.7,"{""clf__C"": 10.0}"
52,5,20,40,control/logeuclid-kernel-SVM,control,0.675,"{""clf__C"": 10.0}"
52,5,20,40,quantum/HS-overlap-SVM,quantum,0.475,"{""clf__C"": 0.1}"
52,5,20,40,quantum/Fidelity-SVM,quantum,0.475,"{""clf__C"": 0.1}"
52,5,20,40,quantum/HS-RBF-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,20,40,quantum/Bures-RBF-SVM,quantum,0.5,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,20,40,quantum/QRE-RBF-SVM,quantum,0.5,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,20,40,quantum/HS-overlap-ref-SVM,quantum,0.675,"{""clf__C"": 10.0}"
52,5,20,40,quantum/Fidelity-ref-SVM,quantum,0.6,"{""clf__C"": 0.1}"
52,5,20,40,quantum/HS-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,20,40,quantum/Bures-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,20,40,quantum/QRE-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,40,40,classical/TS+LR,classical,0.65,"{""clf__C"": 0.1}"
52,5,40,40,classical/MDM,classical,0.575,{}
52,5,40,40,classical/CSP+LDA,classical,0.6,"{""csp__nfilter"": 6}"
52,5,40,40,control/riemann-kernel-SVM,control,0.6,"{""clf__C"": 10.0}"
52,5,40,40,control/logeuclid-kernel-SVM,control,0.6,"{""clf__C"": 10.0}"
52,5,40,40,quantum/HS-overlap-SVM,quantum,0.45,"{""clf__C"": 0.1}"
52,5,40,40,quantum/Fidelity-SVM,quantum,0.55,"{""clf__C"": 0.1}"
52,5,40,40,quantum/HS-RBF-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,40,40,quantum/Bures-RBF-SVM,quantum,0.525,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,40,40,quantum/QRE-RBF-SVM,quantum,0.525,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,40,40,quantum/HS-overlap-ref-SVM,quantum,0.675,"{""clf__C"": 10.0}"
52,5,40,40,quantum/Fidelity-ref-SVM,quantum,0.65,"{""clf__C"": 10.0}"
52,5,40,40,quantum/HS-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,40,40,quantum/Bures-RBF-ref-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,40,40,quantum/QRE-RBF-ref-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,80,40,classical/TS+LR,classical,0.65,"{""clf__C"": 0.1}"
52,5,80,40,classical/MDM,classical,0.55,{}
52,5,80,40,classical/CSP+LDA,classical,0.625,"{""csp__nfilter"": 6}"
52,5,80,40,control/riemann-kernel-SVM,control,0.65,"{""clf__C"": 10.0}"
52,5,80,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 10.0}"
52,5,80,40,quantum/HS-overlap-SVM,quantum,0.55,"{""clf__C"": 0.1}"
52,5,80,40,quantum/Fidelity-SVM,quantum,0.575,"{""clf__C"": 0.1}"
52,5,80,40,quantum/HS-RBF-SVM,quantum,0.65,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,80,40,quantum/Bures-RBF-SVM,quantum,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,80,40,quantum/QRE-RBF-SVM,quantum,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,5,80,40,quantum/HS-overlap-ref-SVM,quantum,0.575,"{""clf__C"": 10.0}"
52,5,80,40,quantum/Fidelity-ref-SVM,quantum,0.65,"{""clf__C"": 10.0}"
52,5,80,40,quantum/HS-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,80,40,quantum/Bures-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,80,40,quantum/QRE-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,160,40,classical/TS+LR,classical,0.675,"{""clf__C"": 10.0}"
52,5,160,40,classical/MDM,classical,0.6,{}
52,5,160,40,classical/CSP+LDA,classical,0.525,"{""csp__nfilter"": 6}"
52,5,160,40,control/riemann-kernel-SVM,control,0.725,"{""clf__C"": 10.0}"
52,5,160,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 10.0}"
52,5,160,40,quantum/HS-overlap-SVM,quantum,0.55,"{""clf__C"": 0.1}"
52,5,160,40,quantum/Fidelity-SVM,quantum,0.525,"{""clf__C"": 0.1}"
52,5,160,40,quantum/HS-RBF-SVM,quantum,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,160,40,quantum/Bures-RBF-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,160,40,quantum/QRE-RBF-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,160,40,quantum/HS-overlap-ref-SVM,quantum,0.7,"{""clf__C"": 10.0}"
52,5,160,40,quantum/Fidelity-ref-SVM,quantum,0.725,"{""clf__C"": 10.0}"
52,5,160,40,quantum/HS-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,160,40,quantum/Bures-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,5,160,40,quantum/QRE-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,10,40,classical/TS+LR,classical,0.45,"{""clf__C"": 0.1}"
52,6,10,40,classical/MDM,classical,0.55,{}
52,6,10,40,classical/CSP+LDA,classical,0.55,"{""csp__nfilter"": 2}"
52,6,10,40,control/riemann-kernel-SVM,control,0.525,"{""clf__C"": 0.1}"
52,6,10,40,control/logeuclid-kernel-SVM,control,0.475,"{""clf__C"": 10.0}"
52,6,10,40,quantum/HS-overlap-SVM,quantum,0.6,"{""clf__C"": 0.1}"
52,6,10,40,quantum/Fidelity-SVM,quantum,0.55,"{""clf__C"": 0.1}"
52,6,10,40,quantum/HS-RBF-SVM,quantum,0.5,"{""clf__C"": 10.0, ""clf__gamma_mult"": 4.0}"
52,6,10,40,quantum/Bures-RBF-SVM,quantum,0.575,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}"
52,6,10,40,quantum/QRE-RBF-SVM,quantum,0.575,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}"
52,6,10,40,quantum/HS-overlap-ref-SVM,quantum,0.5,"{""clf__C"": 0.1}"
52,6,10,40,quantum/Fidelity-ref-SVM,quantum,0.5,"{""clf__C"": 0.1}"
52,6,10,40,quantum/HS-RBF-ref-SVM,quantum,0.525,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}"
52,6,10,40,quantum/Bures-RBF-ref-SVM,quantum,0.55,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}"
52,6,10,40,quantum/QRE-RBF-ref-SVM,quantum,0.525,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}"
52,6,20,40,classical/TS+LR,classical,0.6,"{""clf__C"": 1.0}"
52,6,20,40,classical/MDM,classical,0.575,{}
52,6,20,40,classical/CSP+LDA,classical,0.525,"{""csp__nfilter"": 6}"
52,6,20,40,control/riemann-kernel-SVM,control,0.65,"{""clf__C"": 10.0}"
52,6,20,40,control/logeuclid-kernel-SVM,control,0.675,"{""clf__C"": 10.0}"
52,6,20,40,quantum/HS-overlap-SVM,quantum,0.5,"{""clf__C"": 0.1}"
52,6,20,40,quantum/Fidelity-SVM,quantum,0.625,"{""clf__C"": 0.1}"
52,6,20,40,quantum/HS-RBF-SVM,quantum,0.5,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,20,40,quantum/Bures-RBF-SVM,quantum,0.5,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,20,40,quantum/QRE-RBF-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,20,40,quantum/HS-overlap-ref-SVM,quantum,0.675,"{""clf__C"": 10.0}"
52,6,20,40,quantum/Fidelity-ref-SVM,quantum,0.575,"{""clf__C"": 0.1}"
52,6,20,40,quantum/HS-RBF-ref-SVM,quantum,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,20,40,quantum/Bures-RBF-ref-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,20,40,quantum/QRE-RBF-ref-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,40,40,classical/TS+LR,classical,0.65,"{""clf__C"": 0.1}"
52,6,40,40,classical/MDM,classical,0.575,{}
52,6,40,40,classical/CSP+LDA,classical,0.625,"{""csp__nfilter"": 6}"
52,6,40,40,control/riemann-kernel-SVM,control,0.675,"{""clf__C"": 10.0}"
52,6,40,40,control/logeuclid-kernel-SVM,control,0.6,"{""clf__C"": 10.0}"
52,6,40,40,quantum/HS-overlap-SVM,quantum,0.475,"{""clf__C"": 0.1}"
52,6,40,40,quantum/Fidelity-SVM,quantum,0.6,"{""clf__C"": 0.1}"
52,6,40,40,quantum/HS-RBF-SVM,quantum,0.525,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,40,40,quantum/Bures-RBF-SVM,quantum,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,40,40,quantum/QRE-RBF-SVM,quantum,0.575,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,40,40,quantum/HS-overlap-ref-SVM,quantum,0.6,"{""clf__C"": 10.0}"
52,6,40,40,quantum/Fidelity-ref-SVM,quantum,0.7,"{""clf__C"": 10.0}"
52,6,40,40,quantum/HS-RBF-ref-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,40,40,quantum/Bures-RBF-ref-SVM,quantum,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,40,40,quantum/QRE-RBF-ref-SVM,quantum,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,80,40,classical/TS+LR,classical,0.7,"{""clf__C"": 1.0}"
52,6,80,40,classical/MDM,classical,0.575,{}
52,6,80,40,classical/CSP+LDA,classical,0.675,"{""csp__nfilter"": 6}"
52,6,80,40,control/riemann-kernel-SVM,control,0.725,"{""clf__C"": 10.0}"
52,6,80,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 10.0}"
52,6,80,40,quantum/HS-overlap-SVM,quantum,0.525,"{""clf__C"": 0.1}"
52,6,80,40,quantum/Fidelity-SVM,quantum,0.5,"{""clf__C"": 0.1}"
52,6,80,40,quantum/HS-RBF-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,6,80,40,quantum/Bures-RBF-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,6,80,40,quantum/QRE-RBF-SVM,quantum,0.575,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,6,80,40,quantum/HS-overlap-ref-SVM,quantum,0.7,"{""clf__C"": 10.0}"
52,6,80,40,quantum/Fidelity-ref-SVM,quantum,0.725,"{""clf__C"": 10.0}"
52,6,80,40,quantum/HS-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,80,40,quantum/Bures-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,80,40,quantum/QRE-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,6,160,40,classical/TS+LR,classical,0.675,"{""clf__C"": 10.0}"
52,6,160,40,classical/MDM,classical,0.6,{}
52,6,160,40,classical/CSP+LDA,classical,0.525,"{""csp__nfilter"": 6}"
52,6,160,40,control/riemann-kernel-SVM,control,0.725,"{""clf__C"": 10.0}"
52,6,160,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 10.0}"
52,6,160,40,quantum/HS-overlap-SVM,quantum,0.55,"{""clf__C"": 0.1}"
52,6,160,40,quantum/Fidelity-SVM,quantum,0.525,"{""clf__C"": 0.1}"
52,6,160,40,quantum/HS-RBF-SVM,quantum,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,6,160,40,quantum/Bures-RBF-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,6,160,40,quantum/QRE-RBF-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,6,160,40,quantum/HS-overlap-ref-SVM,quantum,0.7,"{""clf__C"": 10.0}"
52,6,160,40,quantum/Fidelity-ref-SVM,quantum,0.725,"{""clf__C"": 10.0}"
52,6,160,40,quantum/HS-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,6,160,40,quantum/Bures-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,6,160,40,quantum/QRE-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,7,10,40,classical/TS+LR,classical,0.525,"{""clf__C"": 0.1}"
52,7,10,40,classical/MDM,classical,0.575,{}
52,7,10,40,classical/CSP+LDA,classical,0.575,"{""csp__nfilter"": 4}"
52,7,10,40,control/riemann-kernel-SVM,control,0.55,"{""clf__C"": 10.0}"
52,7,10,40,control/logeuclid-kernel-SVM,control,0.575,"{""clf__C"": 10.0}"
52,7,10,40,quantum/HS-overlap-SVM,quantum,0.375,"{""clf__C"": 0.1}"
52,7,10,40,quantum/Fidelity-SVM,quantum,0.6,"{""clf__C"": 0.1}"
52,7,10,40,quantum/HS-RBF-SVM,quantum,0.525,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,7,10,40,quantum/Bures-RBF-SVM,quantum,0.575,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,7,10,40,quantum/QRE-RBF-SVM,quantum,0.575,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,7,10,40,quantum/HS-overlap-ref-SVM,quantum,0.6,"{""clf__C"": 0.1}"
52,7,10,40,quantum/Fidelity-ref-SVM,quantum,0.6,"{""clf__C"": 0.1}"
52,7,10,40,quantum/HS-RBF-ref-SVM,quantum,0.6,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}"
52,7,10,40,quantum/Bures-RBF-ref-SVM,quantum,0.575,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}"
52,7,10,40,quantum/QRE-RBF-ref-SVM,quantum,0.575,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}"
52,7,20,40,classical/TS+LR,classical,0.575,"{""clf__C"": 0.1}"
52,7,20,40,classical/MDM,classical,0.5,{}
52,7,20,40,classical/CSP+LDA,classical,0.525,"{""csp__nfilter"": 4}"
52,7,20,40,control/riemann-kernel-SVM,control,0.525,"{""clf__C"": 10.0}"
52,7,20,40,control/logeuclid-kernel-SVM,control,0.575,"{""clf__C"": 10.0}"
52,7,20,40,quantum/HS-overlap-SVM,quantum,0.475,"{""clf__C"": 0.1}"
52,7,20,40,quantum/Fidelity-SVM,quantum,0.525,"{""clf__C"": 0.1}"
52,7,20,40,quantum/HS-RBF-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,20,40,quantum/Bures-RBF-SVM,quantum,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,7,20,40,quantum/QRE-RBF-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,7,20,40,quantum/HS-overlap-ref-SVM,quantum,0.55,"{""clf__C"": 10.0}"
52,7,20,40,quantum/Fidelity-ref-SVM,quantum,0.6,"{""clf__C"": 0.1}"
52,7,20,40,quantum/HS-RBF-ref-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,7,20,40,quantum/Bures-RBF-ref-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,7,20,40,quantum/QRE-RBF-ref-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,40,40,classical/TS+LR,classical,0.6,"{""clf__C"": 0.1}"
52,7,40,40,classical/MDM,classical,0.525,{}
52,7,40,40,classical/CSP+LDA,classical,0.6,"{""csp__nfilter"": 6}"
52,7,40,40,control/riemann-kernel-SVM,control,0.525,"{""clf__C"": 10.0}"
52,7,40,40,control/logeuclid-kernel-SVM,control,0.6,"{""clf__C"": 10.0}"
52,7,40,40,quantum/HS-overlap-SVM,quantum,0.475,"{""clf__C"": 0.1}"
52,7,40,40,quantum/Fidelity-SVM,quantum,0.525,"{""clf__C"": 0.1}"
52,7,40,40,quantum/HS-RBF-SVM,quantum,0.5,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,40,40,quantum/Bures-RBF-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,40,40,quantum/QRE-RBF-SVM,quantum,0.5,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,40,40,quantum/HS-overlap-ref-SVM,quantum,0.575,"{""clf__C"": 10.0}"
52,7,40,40,quantum/Fidelity-ref-SVM,quantum,0.6,"{""clf__C"": 10.0}"
52,7,40,40,quantum/HS-RBF-ref-SVM,quantum,0.525,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,40,40,quantum/Bures-RBF-ref-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,7,40,40,quantum/QRE-RBF-ref-SVM,quantum,0.55,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,7,80,40,classical/TS+LR,classical,0.625,"{""clf__C"": 10.0}"
52,7,80,40,classical/MDM,classical,0.65,{}
52,7,80,40,classical/CSP+LDA,classical,0.675,"{""csp__nfilter"": 4}"
52,7,80,40,control/riemann-kernel-SVM,control,0.65,"{""clf__C"": 10.0}"
52,7,80,40,control/logeuclid-kernel-SVM,control,0.65,"{""clf__C"": 10.0}"
52,7,80,40,quantum/HS-overlap-SVM,quantum,0.55,"{""clf__C"": 0.1}"
52,7,80,40,quantum/Fidelity-SVM,quantum,0.65,"{""clf__C"": 0.1}"
52,7,80,40,quantum/HS-RBF-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,80,40,quantum/Bures-RBF-SVM,quantum,0.575,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,80,40,quantum/QRE-RBF-SVM,quantum,0.575,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,80,40,quantum/HS-overlap-ref-SVM,quantum,0.625,"{""clf__C"": 10.0}"
52,7,80,40,quantum/Fidelity-ref-SVM,quantum,0.625,"{""clf__C"": 10.0}"
52,7,80,40,quantum/HS-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,80,40,quantum/Bures-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,80,40,quantum/QRE-RBF-ref-SVM,quantum,0.7,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,160,40,classical/TS+LR,classical,0.675,"{""clf__C"": 10.0}"
52,7,160,40,classical/MDM,classical,0.6,{}
52,7,160,40,classical/CSP+LDA,classical,0.525,"{""csp__nfilter"": 6}"
52,7,160,40,control/riemann-kernel-SVM,control,0.725,"{""clf__C"": 10.0}"
52,7,160,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 10.0}"
52,7,160,40,quantum/HS-overlap-SVM,quantum,0.55,"{""clf__C"": 0.1}"
52,7,160,40,quantum/Fidelity-SVM,quantum,0.525,"{""clf__C"": 0.1}"
52,7,160,40,quantum/HS-RBF-SVM,quantum,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,160,40,quantum/Bures-RBF-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,160,40,quantum/QRE-RBF-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,160,40,quantum/HS-overlap-ref-SVM,quantum,0.7,"{""clf__C"": 10.0}"
52,7,160,40,quantum/Fidelity-ref-SVM,quantum,0.725,"{""clf__C"": 10.0}"
52,7,160,40,quantum/HS-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,160,40,quantum/Bures-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
52,7,160,40,quantum/QRE-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,8,10,40,classical/TS+LR,classical,0.525,"{""clf__C"": 10.0}"
52,8,10,40,classical/MDM,classical,0.55,{}
52,8,10,40,classical/CSP+LDA,classical,0.45,"{""csp__nfilter"": 6}"
52,8,10,40,control/riemann-kernel-SVM,control,0.55,"{""clf__C"": 10.0}"
52,8,10,40,control/logeuclid-kernel-SVM,control,0.575,"{""clf__C"": 10.0}"
52,8,10,40,quantum/HS-overlap-SVM,quantum,0.475,"{""clf__C"": 0.1}"
52,8,10,40,quantum/Fidelity-SVM,quantum,0.525,"{""clf__C"": 0.1}"
52,8,10,40,quantum/HS-RBF-SVM,quantum,0.525,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,8,10,40,quantum/Bures-RBF-SVM,quantum,0.525,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,8,10,40,quantum/QRE-RBF-SVM,quantum,0.525,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
52,8,10,40,quantum/HS-overlap-ref-SVM,quantum,0.45,"{""clf__C"": 0.1}"
52,8,10,40,quantum/Fidelity-ref-SVM,quantum,0.525,"{""clf__C"": 0.1}"
